car_id,predicted_price
7053162582,26184.2
7053220111,12837.48
7052775462,35393.875
7053102506,13142.345
7049453563,54436.635
7052773287,141153.45349999997
7053201033,5874.465
7049895893,13283.785
7053204654,5851.675
7052916279,8659.24
7053156942,7570.465
7052143197,13527.82
7052894118,56777.27
7053473105,11113.99
7053061050,7885.82
7053200272,9692.089285714286
7053180214,41597.475
7053516362,6779.315
7053154464,4025.845
7053443176,15193.265
7053141687,5016.935
7053135306,9855.79
7053207219,96840.73458333334
7053457083,5094.13
7053032155,9814.615
7053318151,23029.96
7053131452,23026.26
7052138616,28495.25
7053532097,27162.215
7053173035,17595.19
7052764173,34648.025
7053524177,8938.135
7053197673,70206.31
7053506689,20162.5875
7053144951,24968.2
7053113245,9642.05
7053150805,23185.865
7053170939,6719.16
7052201304,13272.125
7051759925,23759.39
7053123315,66901.96
7052898319,30204.096666666668
7053135790,88847.97
7053492591,24824.385
7053112060,35199.525
7052554260,26765.26
7053014142,41176.835
7053199645,2862.64
7053494494,49241.475
7052119252,5452.365
7053151298,26410.185
7053539717,9081.615
7053507566,64837.34166666667
7051469091,9466.07
7053494287,13605.695
7052678607,5312.045
7053200010,4240.57
7051234984,25483.27
7053201632,6324.13
7051202865,44471.805
7053197238,21987.265
7053170582,24887.74
7053188157,4168.17
7052776553,13067.905
7053120613,44640.455
7053083882,12244.461666666668
7053190228,20573.275
7052785694,22152.89
7052679158,72107.57580357142
7047438700,35671.1955
7053202883,25786.535
7053146263,30510.785
7053162618,11348.565
7053009986,23457.275
7053102247,40481.08
7052653761,20614.62
7053094645,11849.525
7053161830,21787.05833333333
7053373256,7074.02
7053512961,9758.875
7052145015,64388.015
7052563351,18087.045
7053180308,7699.385
7050644700,28952.82
7052792322,11525.315
7052870905,19425.215
7052874615,20050.525
7053140691,14730.2525
7053171026,8427.835
7052790040,19811.975
7053155187,23236.16
7053198118,5243.33
7052669103,31180.015
7053288613,23591.62
7046851233,62447.135
7052681275,22085.6
7051416999,27037.263438492053
7053157809,18976.84
7053199943,12596.475
7052846037,49193.56
7051877632,10080.4
7052211751,8456.855
7053116995,10827.1
7051771211,3802.495
7053208364,5462.435
7053421725,5183.985
7052756112,6002.18
7053134083,93567.39
7053201750,16843.225
7053211693,11063.8
7052353269,21991.26
7052649283,32580.679375
7052159493,41362.245
7053147798,12862.355
7053154964,30119.565
7051841773,9351.95
7052874192,7817.835
7053315252,28234.105
7053105876,25073.967857142856
7053203268,117311.81458333334
7052935482,21036.965
7051527362,2340.24
7052158135,7839.44
7053064130,5928.87
7053201901,6368.405
7052856429,12964.83
7053173037,12147.025
7047823286,10602.775
7053188546,10198.97
7053373753,14346.96
7053389691,1759.84
7053114489,23447.79
7053200003,16567.2
7053078828,19783.0
7053203980,22490.405
7053454238,197397.44
7053387443,15748.165
7053263185,44327.2
7053203610,44555.53599999999
7052968717,37092.27
7051908970,3881.655
7053529153,21392.523333333334
7053191276,19060.32
7053100174,19889.0838
7053372081,30876.865
7053492786,21633.535
7052981864,11713.24
7053159428,12076.815
7051944755,20817.515
7052934304,25126.099285714285
7053191186,23662.523472222223
7053198904,8000.375
7053166381,32846.37
7053199621,9382.82
7053136704,3393.97
7052560315,13417.165
7053540429,48165.365
7053204971,30266.285
7053201559,9586.29
7052974438,19203.427873015873
7052650203,26283.05
7052906596,4395.5
7053197753,31300.555
7052219980,27636.85894642857
7052119178,21053.71
7052974402,4126.495
7053082769,20271.205
7053105554,63178.34
7053406431,32836.175
7053078757,58748.075
7052918542,17358.34
7053507056,6492.57
7053540652,2955.285
7053137526,54709.125
7053100349,18595.765
7051249573,10925.935
7053200090,8186.22
7053204534,9314.72
7051759770,39691.435
7051193500,8163.68
7049056884,10969.2
7053207627,15721.73
7052843636,19298.21
7052511144,8878.695
7053157804,77282.3675
7052644784,38087.78
7052658778,13003.945
7052657630,9833.435
7052642156,19800.495
7053484093,34777.865
7051887425,57519.25
7052983642,19555.48
7052777653,29761.8
7053538143,14029.19
7053199597,6980.92
7052760339,5048.68
7053532263,21898.19
7053201645,34225.25
7052766263,9941.175
7053164645,51258.06
7052839365,7692.25
7051308853,31490.495
7053187991,36192.675
7053193306,17513.86
7053156845,36211.025
7053151085,14372.795
7051991208,58116.585
7052983709,44574.68
7052755383,17170.505
7051193098,10017.23
7053531379,38993.105
7053442665,20515.23
7052884771,24582.685
7045508563,3973.22
7053207011,18869.855
7053539796,11283.53
7053200604,12068.55
7053296480,27129.8275
7053170499,21608.68519244644
7053002413,17948.215
7053173548,20220.27
7052975255,22240.165
7053195482,14093.685
7053154604,47136.6
7050347354,68010.01583333332
7053524724,21306.02
7053135795,41734.885
7052777081,7718.55
7052160634,43890.865
7052779263,7930.25
7053244926,45686.90349999999
7053137277,6237.06
7052785398,22631.87635
7053201760,19686.435
7053197278,55658.912999999986
7053151202,6777.93
7053032136,17752.615
7053378433,15830.815
7053532130,8933.51
7053485189,63102.25
7050751906,39719.675
7053201243,21035.035
7053156741,36489.855
7053489560,60678.73
7053160490,7064.19
7053146587,7407.67
7052928265,26430.645
7051231589,8891.86
7053122142,11070.225
7053039636,17224.045
7053510801,2976.325
7049849500,29844.365
7052263311,34379.31333333333
7053380398,1886.72
7052566790,47282.055
7053138109,29144.37875
7053031739,76881.329
7052905780,11999.04
7052122678,64967.92
7053200671,6100.31
7053101782,7046.81
7053532044,12862.06
7048952818,8720.275
7053304456,28874.96
7053068564,18904.495
7050418133,30879.85853391053
7052222670,43834.11
7052347149,83245.12
7052161293,16434.335
7052886715,20571.515
7053127004,17120.248333333337
7052779164,7650.0
7043716430,104459.665
7051914016,13526.905
7053177716,8334.12
7053128994,7787.285
7053524227,20471.81
7053100249,14953.67
7053539715,4507.305
7053151271,29501.375
7052204429,77069.04
7053144962,24718.5
7052988158,14401.985
7052886724,7245.035
7053498940,19433.545
7052339564,12710.93
7051449923,8001.05
7053521524,28417.165
7051778075,39849.925
7053441283,87326.78833333332
7052084273,10625.185
7053200184,11184.105
7047696227,18279.64
7053128695,21961.74
7053404395,39255.565
7053386776,1876.36
7052201009,25170.765
7053133254,7361.76
7053207886,8691.75
7053270813,22601.555
7053065726,4429.675
7053261529,13647.35
7053234301,4972.605
7052895173,11954.065
7053201257,11754.76
7053318469,14737.315
7052685757,5881.375
7053068504,4943.385
7053380435,89917.115
7053168262,5370.225
7053087348,6141.95
7052659697,9073.645
7053380475,17922.61
7051751035,14631.17
7052998598,43385.81
7053185539,67998.422
7052975855,3442.6
7052753889,30846.195
7053058733,3672.96
7051921673,17523.155
7051041496,12361.89
7052942757,27398.4825
7052975500,12648.53
7053199334,31307.615
7051955506,11939.175
7053186302,23187.615
7053046171,10301.315
7053102236,23933.02
7043919863,32590.22
7052640428,22337.80333333333
7053287807,65320.765
7053197754,26933.06
7048496710,16281.735
7053134981,12018.415
7053146902,6365.335
7049997964,17509.4
7052220579,13636.525
7053150040,12314.145
7053135048,8859.6
7053466323,15730.65
7053490720,13251.741666666665
7052156990,27009.245
7053426983,24079.235
7049686739,14732.44
7053155039,22801.46
7052784308,36349.145
7053131654,11300.87
7053078608,77775.53
7053290682,12599.985
7052811432,14579.56
7053080101,11670.155
7053167952,44830.465
7053317869,25758.99
7053193584,38682.5
7052883239,6341.295
7053127187,12266.99
7053443101,13621.235
7052882620,2051.78
7053047384,47174.665
7053531776,17153.03
7053489329,21659.563166666663
7053191832,17380.77
7053189863,20472.14
7053193907,21672.275
7053203020,24291.59
7053102363,13045.65
7053296611,28668.39
7053154581,4830.83
7052756158,6187.37
7053187809,8441.925
7052906667,33629.0
7052646299,172580.905
7052761958,27301.695
7052972433,7810.795
7053192205,12943.515
7051889261,21413.465
7049991782,38048.165
7052219096,16622.441916666667
7052752925,8646.685
7053159429,26140.545
7053200492,3510.85
7053199355,21648.165
7053188781,18473.165
7053207748,3081.24
7053370567,6931.355
7053159149,2415.665
7053528026,6091.75
7053494203,37464.98
7050367503,49760.42
7053100183,90801.26687301588
7053385683,20103.745
7053157732,10631.903
7052986263,107328.42666666668
7052648939,14488.115
7052657741,157084.25
7052460444,6343.212857142857
7053200142,20470.12
7053174893,22942.86
7053079355,60303.695
7053540736,23902.69
7053200594,8977.225
7053288022,103080.8
7051266590,14173.025
7053196210,10786.095
7051477610,8988.905
7052784983,35195.43
7053209704,12259.415
7052207123,19577.915
7052138593,31089.495
7052892355,9230.83
7049323892,36795.33
7053079739,10061.61
7053201701,14884.905
7051808692,74290.63233333333
7053103321,1988.66
7052766150,6811.385
7052129842,4035.675
7053532271,18729.865
7049018687,13973.02
7052116422,36691.02
7053200934,3847.52
7053059148,7035.995
7051934669,12836.245
7052666666,251602.925
7053530125,11186.545
7053012259,2205.435
7052645093,4047.98
7053197866,6705.605
7052569051,12695.01
7052754450,191125.355
7052933017,43539.67367261905
7053250760,32267.81
7053201034,12895.235
7053318465,10367.445
7053204515,18456.455
7053152299,50893.935
7053202095,105816.35
7053493940,21404.44
7052569327,8639.165
7053203340,132333.49
7053280892,5082.385
7053497625,14138.5
7052884846,24890.313
7053542585,11080.38
7053145913,23451.25
7053002024,3165.61
7050193607,20333.19
7052930255,9308.665
7052126557,13498.79
7053528694,26674.97
7049966796,45232.915
7052255913,23494.38
7053268814,6436.45
7051988139,9252.45
7051799068,11389.985
7053229788,36374.06
7051256450,6044.89
7053524448,12885.54
7052656750,14886.455
7053093343,16433.43
7051551767,24223.479166666664
7052018262,6891.7
7052763026,29631.985
7052466266,14480.825
7052853636,121066.175
7053079400,16849.875
7052925956,7768.63
7052795009,14626.55
7053124006,18427.235
7053017652,39426.163
7053191847,247080.175
7052920198,12868.07
7052884932,21842.425
7052628607,8252.71
7053527859,22993.755
7052565803,6695.915
7053475997,8006.485
7053156573,10067.765
7052855403,21088.84
7049937184,19661.015
7052884975,3485.31
7053197669,54710.10386248475
7053207707,5980.045
7053007840,21408.885
7052772416,13835.615
7052887818,45881.75596825397
7053514358,67370.385
7053531656,32439.665
7053266674,8135.12
7052647042,10726.645
7053207746,8918.9
7052645640,25249.445
7052779564,81292.745
7053196626,33610.18579933955
7053135311,22832.92
7053199319,5301.795
7052129533,4156.44
7053078852,19293.92
7052562820,52180.52503571429
7052972758,21385.261083333335
7053039888,55858.92328571429
7053200352,15249.955
7052016444,45562.635
7053099964,18454.295
7049336249,71228.165
7053135619,41448.14
7053164147,11129.99
7052553792,55160.765
7053386599,5409.53
7053192122,10454.095
7053373649,55636.125
7053208500,5199.285
7053386972,31011.3
7053537758,14765.15
7053100057,15817.335
7052643153,39861.65433333334
7053528577,5002.876666666667
7053104280,16907.37
7051912821,23725.87
7052866865,19147.8
7052000682,46618.535
7053531209,18656.055
7053173197,25225.905
7051758155,48773.145249999994
7053480604,45523.455
7052766960,35616.41
7053100111,23274.415
7051529433,30548.545
7053493241,3099.79
7053204205,16479.95
7053130931,27576.58
7051459407,13711.45
7052918520,22502.17
7052858852,28980.855
7052710229,19104.23
7053215824,18742.215
7051816762,11341.24
7053163798,18146.96
7053101560,8340.815
7052792648,11470.29
7053143049,442118.245
7053056815,11856.745
7053506200,7911.935
7053127954,4468.585
7051711018,11276.535
7052685816,30521.515
7053188587,11869.29
7053531751,24710.74
7051808404,7335.605
7053173176,4812.72
7052568133,19115.61
7053155011,25091.075
7053146192,6178.13
7053188265,69822.735
7051455427,7750.63
7053199682,14085.605
7053215694,8795.61
7052980039,42215.68625
7052646444,4295.285
7053187227,97594.545
7053162785,11852.71
7053031232,31535.975
7052656205,2241.505
7053155713,30879.85853391053
7052649269,76572.33
7053306987,6640.75
7053532447,30267.34
7053530986,54497.278000000006
7052685669,46496.03
7053147105,8268.92
7053211128,93730.44833333333
7051908257,11016.16
7053191748,56279.445
7053250755,29341.975
7052954436,10796.885
7053153811,11026.86
7052185464,24540.4825
7053112335,23925.61
7052782534,10750.14
7052650026,9677.705
7052900413,27515.41
7053064520,11935.67
7052853428,107442.545
7052540952,38040.64
7053538673,16741.76
7052660101,14883.88
7053201087,29911.445
7052847919,38639.28125
7052238451,13216.62
7053176435,4696.31
7053008478,22596.465
7049683540,34542.365
7053450992,44391.86
7053120101,12268.235
7053531579,23075.785
7053202962,4781.065
7053200273,10092.725
7053176446,20312.14
7053058850,101764.43
7053154934,17823.173866666664
7052657602,64256.195
7050409856,14958.2325
7053199827,28728.24
7053200674,25431.04
7053380534,33658.74
7053151415,15441.105
7052663330,107824.695
7053199825,12641.265
7053039008,17451.11
7053527783,10760.54
7051008812,18451.845
7053159392,9054.195
7053484083,23978.26
7053068529,5975.39
7053334684,19380.965
7053201407,20207.19
7052330167,17453.14833333333
7052892311,17656.785
7053064244,2799.29
7053193477,14623.185
7053223423,14118.33
7053065074,28229.335
7053035056,23560.855
7053176542,5710.95
7053140302,13216.735
7053484834,8812.27
7053202905,40469.5
7053170502,3753.49
7053201946,10930.015
7051214764,23317.49726388889
7053104564,16526.575
7053201839,33789.83
7053194988,43950.69
7053170622,2815.76
7053199888,22737.915
7053505959,7882.29
7053508808,25053.23
7053040327,51195.517079365076
7051997840,46568.9567
7050096711,18514.195
7052950894,12533.14
7052918439,54472.295
7053514053,16101.54
7051581089,14223.74
7052903285,10895.025
7053200188,12409.405
7052906070,14773.965
7053188241,26297.285
7053200648,24643.215
7053218701,17759.04
7053506567,21033.465
7053148184,29662.28
7053489904,35309.895
7053198972,78029.99
7053200948,11603.87
7052975286,7713.785
7053021901,5859.495
7052845316,10467.495
7053035188,13238.23
7053170717,13769.165
7053201057,22073.83
7052564975,9617.715
7053159209,11521.735
7051949434,34979.525
7053119948,7803.0
7052679834,23573.695
7052202144,15434.755
7053202961,35464.065
7053103012,10194.12
7053187901,11597.085
7052130110,16796.1895
7052652028,13384.92
7052678969,10717.02
7053190988,19409.755
7053531361,9671.935
7053298620,11964.55
7051414015,9354.195
7053078697,16279.19611904762
7053100047,29793.99
7047240120,15284.06
7053515980,3772.18
7052018546,21995.06
7052801512,3388.23
7053197651,8558.59
7053120596,10378.92
7053188514,17410.865
7053157107,101727.05
7053389730,69453.7075
7053524170,15418.11
7053201354,11668.665
7053207083,14458.295
7052013573,58373.46
7053458016,28718.16130952381
7052887674,16836.9
7053147913,11919.9375
7053159095,20269.99
7052659723,32309.305
7052867753,17471.17
7053208256,26970.1075
7052665257,64643.62299999999
7053170941,4692.95
7053131518,12606.995
7052905976,24096.075
7053088523,14111.6
7053102651,53793.16666666668
7053067620,18387.94
7052411947,5241.85
7053133315,12418.195
7053263197,33191.94
7053458280,13338.705
7051932386,60385.74
7053197529,7796.895
7047332910,36611.075
7053131617,119323.55
7053001979,61093.539928571445
7053208045,7968.776666666667
7052160636,128597.825
7053201703,5883.77
7047439557,27491.495
7053285480,13781.195
7053079166,8956.855
7052786928,59695.69666666666
7052231228,11741.421166666669
7053206833,8011.745
7053540188,35226.28
7053192003,10603.646666666667
7052880731,16477.53
7053188134,8885.66
7052881092,26015.6
7053176318,6519.405
7053131645,12885.67
7052932342,82685.695
7053199691,21571.89
7052912548,15180.9
7053127573,15844.358
7053190791,11384.83
7053284263,43109.955
7053059909,9048.355
7052799892,83318.865
7051297469,17361.26
7052223511,20448.4
7053114257,8080.6
7053442143,42641.415
7053201900,9989.18
7051922299,32719.605
7053162348,10512.27
7053207907,12884.975
7052754176,22807.56
7053218964,28787.26
7051453749,25005.1475
7053258721,58494.63
7053126975,7208.745
7053115033,10273.57
7052127596,14698.45
7052792571,11146.533333333333
7053054962,18819.53
7052384580,78860.18
7053186509,39122.27
7053442047,68957.395
7050425678,17182.755
7053199892,9732.45
7051459409,62316.964787698416
7052982031,10955.245
7053080697,19563.26
7053084219,43177.27
7053131156,22627.37
7053491759,31763.3775
7052224298,40651.9025
7052656006,19994.125
7052657325,30086.545
7052754134,33034.15
7049846438,73632.28
7053082800,10451.055
7053190841,33026.55
7053199858,5532.785
7052656770,23894.365
7052911727,28956.18
7053467158,6779.155
7053201637,8061.98
7052671669,18671.995
7050472205,3195.425
7053539030,29409.5
7053191334,3647.835
7052985050,21864.5975
7052923559,102320.17225
7053141346,22984.945
7053442590,56672.115
7052682600,40967.780999999995
7053512549,29321.945
7052880566,28336.6
7052153965,32950.71
7052868671,2849.275
7053207996,34592.04
7052856171,13519.345
7052414980,25226.645
7053531434,16175.27
7052779924,71506.03
7051945629,56145.345
7053165582,8763.135
7053146843,32336.593500000003
7052753528,35512.085
7051998506,52837.24
