car_id,predicted_price
7052912386,3250.0
7052187525,31489.0
7048540759,10499.0
7053103895,5999.0
7050294325,6699.0
7053482663,26999.0
7053200464,16900.0
7053185365,27600.0
7053162576,7990.0
7052891446,22750.0
7053101683,19400.0
7052679158,70348.0
7053192696,3190.0
7053106614,8700.0
7052190738,13950.0
7051990345,48498.0
7052717144,9490.0
7053207683,4690.0
7053535679,20950.0
7053208122,5998.0
7053207556,6490.0
7053200189,21000.0
7053540101,12690.0
7051998584,43989.0
7053113745,10599.0
7049792133,25989.0
7053201412,16900.0
7044137555,31989.0
7052762205,9490.0
7052762155,1650.0
7053159350,8389.0
7052645489,30400.0
7051805570,33500.0
7052679036,29490.0
7052765045,7790.0
7053200161,1990.0
7052785808,16990.0
7053142695,11900.0
7053110311,6490.0
7053152665,2900.0
7052686021,31000.0
7051798900,26000.0
7053158885,23990.0
7053476734,12450.0
7052237736,23500.0
7053082784,36499.0
7053207589,7250.0
7053201612,4200.0
7053199608,3300.0
7053243107,9990.0
7053387512,42000.0
7053149078,30151.0
7053096298,92730.5
7052918435,17800.0
7053199659,14490.0
7053159377,29850.0
7053205629,32490.0
7053147799,13800.0
7053102983,55024.0
7053201460,17990.0
7052129119,29800.0
7053103102,29400.0
7050027623,474810.0
7053466305,24490.0
7053015366,15998.0
7049865526,27979.0
7052972298,75950.0
7053273814,4199.0
7053304757,15990.0
7052650961,71281.0
7053130632,55990.0
7053191124,17700.0
7053141757,8399.0
7051756487,16900.0
7053252254,32447.0
7053016907,99950.0
7052554724,8330.0
7053482327,5300.0
7053114569,23165.0
7053206653,60000.0
7053133518,7499.0
7052948066,25990.0
7053192073,9900.0
7052667431,11499.0
7052660771,28203.0
7053021077,65900.0
7053083704,24990.0
7052819571,12990.0
7053203473,33000.0
7052905985,100000.0
7052874404,11424.0
7051613652,12900.0
7053086783,23000.0
7052881908,57900.0
7053012865,33900.0
7051913710,6349.0
7052753499,26900.0
7053103336,70198.0
7053078310,50000.0
7053030723,15990.0
7053379641,35000.0
7052654346,44500.0
7053207849,13489.0
7053506690,214199.0
7052784969,17190.0
7052666382,40448.0
7053380417,29490.0
7052766118,12249.0
7053446134,38500.0
7053132002,8999.0
7051921452,24490.0
7052191151,11900.0
7052796230,12990.0
7053201223,10710.0
7051806725,7990.0
7053162258,73193.0
7051588588,109539.5
7052648616,9100.0
7052885093,35000.0
7053199489,1800.0
7052679732,31500.0
7051291274,8290.0
7053442425,29900.0
7053070095,3450.0
7052657232,52348.0
7053505743,11600.0
7053201342,130900.0
7052799811,11450.0
7052657040,24978.0
7053173075,4850.0
7053220351,5850.0
7053480327,15490.0
7043959841,44490.0
7053389062,29990.0
7051944050,8499.0
7053102501,20949.0
7052591456,6999.0
7053200843,10489.0
7053120109,10450.0
7053539656,10000.0
7053371890,25990.0
7053388118,7949.0
7053204899,14900.0
7052755084,26000.0
7052207896,37900.0
7053146263,30990.0
7052541363,18314.0
7052657180,33903.0
7051786053,48199.5
7052708217,60012.0
7053168478,18500.0
7051991289,48775.0
7051234035,6550.0
7051878352,13990.0
7053115411,18749.0
7053173521,7690.0
7053300968,6300.0
7049513127,4400.0
7053188514,17093.0
7053083265,10990.0
7052962242,8490.0
7053140098,14250.0
7053133315,11990.0
7053266890,21350.0
7053123315,74999.0
7052858850,38200.0
7053206933,29200.0
7053162588,22550.0
7050468118,4500.0
7051959690,19178.0
7052018762,16000.0
7052655864,11200.0
7052843865,7700.0
7053156845,34899.0
7053047992,4999.0
7051761006,23800.0
7053201045,25499.0
7049251172,18490.0
7052652021,19600.0
7052012934,48100.0
7053020781,20498.0
7053197669,53427.75
7053188603,7199.0
7053146088,3600.0
7053120546,14900.0
7053078195,75999.0
7052561471,22900.0
7053154236,12650.0
7052446568,7900.0
7052314400,42840.0
7053520554,8799.0
7053531556,7000.0
7053141072,4500.0
7053157380,5700.0
7053109395,9690.0
7053192080,17900.0
7052779901,6750.0
7053155440,5990.0
7053535783,16990.0
7053144649,2000.0
7053199555,9990.0
7053146823,4600.0
7052776832,12249.0
7053528682,5650.0
7052868175,17250.0
7047823286,9790.0
7047453273,29979.0
7053206663,33900.0
7053077554,8700.0
7053449750,29970.0
7051266590,14000.0
7053186753,56111.0
7053119123,25990.0
7052777516,8190.0
7052777684,12450.0
7053112817,9949.0
7053201284,7200.0
7052986263,107989.0
7047867040,2500.0
7052233635,13499.0
7053490727,11999.0
7052712285,8990.0
7052755432,38833.0
7053201391,7990.0
7053114477,22500.0
7053195447,17950.0
7049761536,4799.0
7052678969,10289.0
7053039423,22250.0
7053159335,99990.0
7053532097,27370.0
7051998387,41849.0
7052772445,10800.0
7052753490,9950.0
7053251795,46896.0
7053014651,8250.0
7052819462,36403.0
7053153875,45000.0
7053195057,48894.0
7052912270,14989.0
7053131473,9099.0
7050995739,10990.0
7053374014,29890.0
7053039877,51791.0
7053159207,24500.0
7053200770,7200.0
7052656104,5990.0
7050391789,28900.0
7051816355,38949.0
7053529108,11799.0
7053175683,24990.0
7052127129,55918.0
7053531175,4990.0
7053173030,14650.0
7052854429,27000.0
7053176578,10950.0
7052703057,39900.0
7053316934,23499.0
7053192404,14999.0
7053373527,79111.0
7052884926,11000.0
7052858063,9800.0
7053201794,14490.0
7052235284,16124.0
7050082705,76315.0
7053209639,12500.0
7053188639,11490.0
7053135164,3499.0
7052959789,11999.0
7051944113,5250.0
7052679139,103530.0
7053170601,7900.0
7053185584,23450.0
7050411163,19780.0
7053201356,19499.0
7052616476,17999.0
7051807166,23499.0
7053082744,9990.0
7052472852,26990.0
7053188642,20900.0
7053187362,17499.0
7053200311,7999.0
7053531541,27499.0
7052923413,55335.0
7053266695,10250.0
7053043453,68400.0
7053192632,6490.0
7052804362,19999.0
7050676853,7950.0
7053201494,14999.0
7052928913,31900.0
7052880995,14901.0
7053158621,8490.0
7050455781,101150.0
7052775829,3500.0
7053130613,17000.0
7052833020,14499.0
7052126545,16499.0
7053207558,15850.0
7053531075,11000.0
7051949633,33899.0
7053318309,13949.0
7052868320,63058.0
7053199645,2900.0
7053531424,14200.0
7047332821,38953.0
7052174448,17500.0
7053077725,23200.0
7053098003,4750.0
7052542441,16990.0
7052208540,13501.0
7052887873,3299.0
7053079811,18899.0
7053284332,34500.0
7052874997,3950.0
7053170858,4200.0
7053200981,11750.0
7053131927,15500.0
7053158471,28650.0
7053188747,26900.0
7052975809,18949.0
7050914059,19600.0
7053080123,9990.0
7052426359,18990.0
7053187788,20999.0
7053047402,13990.0
7052866865,18081.0
7053054915,73168.0
7049518643,29899.0
7053297208,79500.0
7053061164,14500.0
7053186913,51760.0
7053162220,25850.0
7053304886,45501.0
7053394553,13899.0
7053079166,9400.0
7053292729,1900.0
7052952365,12990.0
7053112108,8000.0
7053369089,24800.0
7053200490,11700.0
7053199751,17000.0
7053457613,14499.0
7053373449,4999.0
7053356938,33999.0
7053480424,10950.0
7053206042,2999.0
7050919483,16960.0
7053198311,12490.0
7053045119,61880.0
7052656062,21500.0
7053083686,8400.0
7053202714,8800.0
7049744424,17600.0
7053513655,6999.0
7053452163,57990.0
7053198824,10450.0
7053201882,7913.0
7053158144,21342.0
7053417215,54500.0
7052512421,12495.0
7053380306,16900.0
7053158840,7700.0
7052652357,17490.0
7053199879,6500.0
7052659716,4399.0
7051992753,38900.0
7051889261,26800.0
7053201477,15445.0
7052757871,172000.0
7052661377,225981.0
7052802567,12590.0
7053199609,20500.0
7052559453,12750.0
7052825070,79689.0
7053292551,16500.0
7047114776,8900.0
7053078656,25585.0
7053197536,53800.0
7051500431,27800.0
7052655737,12500.0
7051224610,26382.0
7053191897,21749.0
7050593864,7750.0
7053197658,7250.0
7053298734,3100.0
7052656984,25990.0
7053173922,7999.0
7053199673,21500.0
7053207579,16300.0
7053207747,14000.0
7047558436,24455.0
7053185598,5700.0
7053202022,29800.0
7052657665,97568.0
7053541051,13495.0
7052785398,23600.0
7052566875,12590.0
7053182907,10500.0
7051946123,89900.0
7053147798,13590.0
7053206861,51602.75
7048541830,12990.0
7053439552,9990.0
7053021380,8989.0
7053294315,7999.0
7052868135,1900.0
7053209610,8900.0
7049509094,41000.0
7053204679,5790.0
7053132078,9950.0
7053478374,18300.0
7053316612,45000.0
7052788699,7999.0
7053373383,21550.0
7052900202,7500.0
7053083374,31490.0
7053021432,2891.0
7053206696,12900.0
7052202303,8990.0
7053304279,41639.66666666679
7053197673,69490.0
7052931619,13800.0
7053302913,11307.0
7052726425,2650.0
7053532044,12400.0
7052763039,77338.0
7053195240,10689.0
7053135200,6799.0
7053472679,25998.0
7052651542,21500.0
7052912447,4990.0
7053201758,4100.0
7053199672,13850.0
7053162795,13500.0
7049647459,8050.0
7053194156,165214.0
7053200010,3499.0
7052225956,23999.0
7053204428,12000.0
7053103463,8700.0
7053442702,33463.333333333256
7052158135,7599.0
7052911528,73780.0
7053267458,8000.0
7053506482,11490.0
7053526573,13100.0
7051812264,10299.0
7053528565,20990.0
7052860074,3850.0
7053114232,6390.0
7053524978,9999.0
7052882836,12750.0
7053217020,17950.0
7051941301,65763.0
7052316283,8900.0
7052685480,31900.0
7053146840,17500.0
7053480799,11989.0
7053208257,3499.0
7053525481,18450.0
7053195531,11900.0
7053204533,29500.0
7052384590,12489.0
7041057885,42999.0
7051770710,59000.0
7052330667,53740.0
7053078696,22100.0
7053199289,23500.0
7052662838,103000.0
7052250865,11150.0
7053207083,14200.0
7052894578,11000.0
7053542585,11999.0
7052980058,12190.0
7053201396,12000.0
7051483817,3000.0
7053201990,59500.0
7053191909,4900.0
7053173169,14990.0
7053192355,3990.0
7053528460,59500.0
7050003920,53400.0
7053157447,65497.0
7052556814,45999.0
7053191543,8990.0
7053379784,12490.0
7053516504,17999.0
7053126929,15490.0
7053247534,12700.0
7052655017,13790.0
7051992044,9990.0
7052454911,6499.0
7052441185,2450.0
7053133735,20250.0
7052788999,22000.0
7053252099,30881.0
7053001214,17999.0
7048000215,3950.0
7052754229,11950.0
7053506430,56500.0
7052859281,14490.0
7053201388,11000.0
7052882659,19199.0
7053162587,24950.0
7053299134,55000.0
7053191276,19970.0
7052933973,30107.0
7053075765,5449.0
7053542634,17700.0
7053136653,16189.0
7053528680,6990.0
7053261858,36900.0
7052714763,36850.0
7052974516,32999.0
7053400879,24950.0
7051258215,16490.0
7052434900,39990.0
7053131175,5990.0
7050899534,12490.0
7052157822,7500.0
7053189197,20500.0
7053507031,9990.0
7053304808,26600.0
7052327618,9500.0
7053118487,9990.0
7052660596,6799.0
7052664042,377999.0
7053542703,34900.0
7052776430,25999.0
7049997964,15490.0
7052830614,4199.0
7052657799,2990.0
7052917177,24990.0
7053170587,37999.0
7053207907,13000.0
7053467228,18480.0
7053200802,30785.5
7053369100,2150.0
7052897849,184000.0
7051428977,27940.5
7053198077,60500.0
7053200579,20800.0
7053212703,14990.0
7044137546,38990.0
7052679761,124900.0
7053537445,6400.0
7052853648,35900.0
7053212653,26990.0
7052971181,20900.0
7053127925,13990.0
7051752316,33600.0
7053159398,96390.0
7053203758,4999.0
7053142599,11200.0
7053059635,6990.0
7052566752,25690.0
7053285721,19990.0
7053542357,10700.0
7053135594,21500.0
7053517823,16999.0
7053197079,20000.0
7053303102,38019.0
7053151083,7199.0
7053304480,9699.0
7051949708,12750.0
7053112819,8449.0
7052653423,31892.0
7053524459,18250.0
7053141687,4300.0
7053525399,19500.0
7053201983,28900.0
7053114933,48195.0
7053540065,114950.0
7053130647,12490.0
7051256634,8500.0
7053031233,23990.0
7053168487,5599.0
7053064072,10700.0
7052980609,39899.0
7053414339,27800.0
7053201317,15300.0
7053506360,23890.0
7049453001,47588.0
7052911933,46945.0
7052785030,24990.0
7053200225,11950.0
7053531160,4199.0
7053271484,194999.0
7053132927,14350.0
7052893954,38929.0
7052204515,5400.0
7053201577,19500.0
7053263558,19900.0
7053199952,1800.0
7053506438,80990.0
7053201021,52462.0
7051752936,89250.0
7053201845,21900.0
7052650941,250001.0
7052649255,111542.0
7052330595,28600.0
7043392859,9450.0
7053489282,54050.0
7053146468,12800.0
7053304461,22800.0
7053165672,19991.0
7051528646,59607.0
7053061950,10950.0
7053261344,8999.0
7049397592,26500.0
7053140054,11600.0
7053135201,13499.0
7053152493,44500.0
7053114634,5790.0
7053531351,12900.0
7053127574,39900.0
7053319633,11999.0
7050244037,6950.0
7048820014,7750.0
7053100112,12692.0
7051227748,15301.0
7047427672,38490.0
7052642434,2750.0
7053529646,2190.0
7052785788,10950.0
7053067000,38500.0
7051674714,18900.0
7053135045,17349.0
7053520221,13590.0
7053207610,125000.0
7050611416,15990.0
7053541889,16000.0
7053318468,14400.0
7053539021,6990.0
7053133397,35709.0
7053220468,4799.0
7052843894,18950.0
7053295750,7999.0
7052250289,13950.0
7053273955,21600.0
7052755383,17350.0
7053270813,15890.0
7053530611,27500.0
7053201862,12499.0
7053024014,8800.0
7053219488,15490.0
7052917262,9490.0
7052656205,2100.0
7053404395,36000.0
7051956747,47899.0
7053154918,14990.0
7053067877,9990.0
7053218701,19028.0
7053317490,36499.0
7053219647,8450.0
7053064491,13799.0
7053161808,33000.0
7053305257,84490.0
7052972612,21689.0
7050644266,17481.0
7053161596,11850.0
7052722695,54728.0
7053175037,14900.0
7052819493,19990.0
7052660907,26000.0
7053096649,16980.0
7053466654,54621.0
7053190324,9200.0
7052918539,3950.0
7051952011,95000.0
7053167170,14389.0
7051920299,13982.0
7052113383,29500.0
7053524400,14749.0
7053199571,6100.0
7052874747,4200.0
7053103321,1300.0
7053507402,11700.0
7051913788,41639.66666666679
7053389769,25000.0
7052933394,38900.0
7053150289,12440.0
7053489436,33850.0
7053118780,39999.0
7053077913,47499.0
7051229367,9999.0
7053200486,15450.0
7053294749,24990.0
7052172695,12350.0
7053204691,7999.0
7053152208,29990.0
7053492649,4100.0
7053161345,4500.0
7052210468,11000.0
7053203463,60111.0
7052685712,21900.0
7053201667,5250.0
7053414612,48901.0
7053201554,2700.0
7052794882,5000.0
7051252003,119899.0
7052561417,43916.0
7052653653,50069.0
7053169837,25500.0
7053530481,22402.0
7053275152,11990.0
7053200003,17900.0
7045058386,72985.0
7053492591,22900.0
7052660089,9190.0
7053484834,9550.0
7053186198,20890.0
7053189863,18000.0
7051944755,18900.0
7049961362,31238.0
7052686156,4198.0
7052577006,18990.0
7053116548,4200.0
7053114725,2999.0
7052933181,8400.0
7052975270,25400.0
7053529832,8990.0
7053041685,67500.0
7053118286,5800.0
7052799670,51051.0
7053514347,18950.0
7050644700,30928.0
7053057522,36740.0
7052150491,5990.0
7053204461,1890.0
7050744566,19990.0
7053020988,130900.0
7053130419,14580.0
7053201318,29999.0
7052558782,27690.0
7049240832,18433.0
7052801574,31000.0
7053209685,7999.0
7052912451,79730.0
7051658581,7499.0
7053081827,53000.0
7051810474,29631.0
7053529121,19999.0
7052922075,8999.0
7053103384,18900.0
7053207712,10550.0
7052772391,5999.0
7053141989,38972.0
7052732976,19989.0
7053442237,10700.0
7053170812,12500.0
7052846022,9450.0
7053530493,37999.0
7053457152,15000.0
7053077573,39270.0
7053159516,8390.0
7051513628,26470.0
7053379735,14995.0
7053299840,2000.0
7052868207,13700.0
7053124785,51991.0
7052950084,5590.0
7053083675,16990.0
7053541663,23900.0
7053064254,1890.0
7053457299,59990.0
7049897394,47897.0
7052221599,87227.0
7052221370,53990.0
7053195530,13450.0
7053494282,34250.0
7053374027,15200.0
7052270978,21450.0
7053102090,9690.0
7052970639,35990.0
7053021564,10300.0
7053068253,14042.0
7053510493,12790.0
7053200862,3450.0
7050303493,17498.0
7052794550,23500.0
7053144951,26900.0
7053305169,136850.0
7053297723,11990.0
7053196510,76000.0
7053008417,8490.0
7052880720,99312.5
7053175042,42899.0
7050996789,12999.0
7053199860,27500.0
7052763506,53550.0
7053249147,49900.0
7049423603,74958.0
7052658241,41990.0
7053531781,6777.0
7053064304,11900.0
7053141327,26900.0
7052706396,5190.0
7053457870,22980.0
7053131595,21950.0
7053146097,4850.0
7052766087,62821.0
7052161292,28500.0
7053072885,32990.0
7053247183,13499.0
7052679259,11900.0
7053039890,17750.0
7053467055,23800.0
7053219045,14900.0
7053202927,25900.0
7053202800,6000.0
7050429185,21000.0
7053197768,49005.0
7051912717,26450.0
7051535566,5299.0
7052332310,8000.0
7053493228,21350.0
7052912367,2990.0
7053207674,13200.0
7053152126,8900.0
7052467489,11950.0
7053507879,99000.0
7051782915,5150.0
7051953346,35980.0
7052671310,36890.0
7053145900,6490.0
7050753403,9490.0
7053123304,25689.0
7053029824,25690.0
7053219437,10990.0
7051198204,86383.0
7053151289,6440.0
7053451079,11399.0
7053524714,22491.0
7052650375,9150.0
7053216608,6499.0
7053160435,8300.0
7053204656,11390.0
7052541586,16489.0
7053247457,51765.0
7053201815,11900.0
7053021488,7490.0
7053175961,35749.0
7053200210,21000.0
7051784924,53000.0
7053203503,29738.0
7053420005,4499.0
7052795764,17500.0
7053120975,3790.0
7053207753,4500.0
7052974399,91900.0
7053192880,11495.0
7052751581,41055.0
7052807001,17999.0
7053528879,2200.0
7053525563,5690.0
7052138129,15999.0
7053524410,17849.0
7053493952,45800.0
7053505959,7791.0
7053206636,25499.0
7053188544,27490.0
7052985403,6490.0
7052202783,40498.0
7053146817,24990.0
7053199750,6000.0
7053188043,14200.0
7052402156,5990.0
7053399127,8870.0
7053197502,27489.0
7053458278,15799.0
7053164760,21490.0
7052853636,121618.0
7053039528,14850.0
7053529993,10690.0
7053105060,8790.0
7053542442,38000.0
7053110238,4490.0
7052709562,24633.0
7052763026,29738.0
7048314647,12000.0
7052757443,8627.0
7052207180,53427.75
7053168181,24700.0
7052796434,39000.0
7051440971,10250.0
7053112045,64000.0
7052855450,8790.0
7053371647,33499.0
7053175022,5099.0
7052763888,37899.0
7052115173,23449.0
7049223183,17498.0
7053207379,14000.0
7052779946,15300.0
7052563160,11990.0
7053146052,29900.0
7053099900,28800.0
7053175721,15300.0
7052915585,29990.0
7049288714,16490.0
7053156567,15300.0
7053154240,9900.0
7049461894,45499.0
7047332457,31450.0
7053373197,164990.0
7052503601,29500.0
7051529861,19999.0
7052678892,22500.0
7053442129,11950.0
7052861159,32100.0
7053192364,49361.0
7053262432,58548.0
7053145919,15500.0
7053505764,12500.0
7052867237,12790.0
7051780343,9990.0
7053188751,9990.0
7053125611,10499.0
7053507154,2700.0
7053207837,6999.0
7052419427,35498.0
7053124673,103411.0
7053110576,15500.0
7053524427,17449.0
7053540073,46291.0
7053207705,12990.0
7053146862,19500.0
7051671277,33990.0
7053035347,36000.0
7053258485,18990.0
7052207789,19900.0
7053206771,11489.0
7053014767,13450.0
7052127966,9490.0
7053200016,3950.0
7051522629,25490.0
7052835668,16000.0
7053207894,12500.0
7053196725,18088.0
7052708523,12890.0
7051962163,19990.0
7052222840,51899.0
7050385085,56000.0
7053084171,22991.0
7052970117,74990.0
7053167525,37070.0
7053200364,30464.0
7052652339,6990.0
7053284724,77088.0
7053127347,3690.0
7053068485,41990.0
7053542592,80000.0
7052911716,65499.0
7052876574,6700.0
7052663497,29393.0
7053066827,7490.0
7051229398,22209.5
7044138744,27799.0
7053466553,5800.0
7053528070,11000.0
7053540426,9500.0
7051949679,27999.0
7052702622,87465.0
7053197085,12990.0
7053269621,18600.0
7053103213,152320.0
7052619371,47400.0
7053480323,27990.0
7053380398,1350.0
7051950762,13999.0
7053160906,11999.0
7053140025,19990.0
7049324435,12509.0
7053161113,40000.0
7053513650,9490.0
7050298769,14518.0
7053386742,14900.0
7053173226,1900.0
7053102003,24899.0
7053204710,19450.0
7050727344,10200.0
7053199642,9999.0
7053538753,25490.0
7050547990,39258.0
7053141123,18900.0
7053427367,36000.0
7053525483,4500.0
7053199248,26500.0
7053067002,55930.0
7053131115,15351.0
7049248280,8990.0
7049411682,17450.0
7049850806,21297.5
7053189164,27900.0
7052856775,64141.0
7052912602,22970.0
7053170937,5350.0
7052790017,232055.0
7052765318,12971.0
7052887984,39900.0
7053539754,9850.0
7053200966,15500.0
7052210246,26800.0
7053449433,36000.0
7053165244,52500.0
7053528033,9150.0
7051313529,3300.0
7053136524,21410.0
7053200984,11699.0
7052327816,8999.0
7053471509,13499.0
7053201400,13250.0
7051973750,154700.0
7053531765,24383.0
7053192151,34500.0
7053186916,13300.0
7053205686,27890.0
7053135389,30989.0
7053127040,11500.0
7052684935,7790.0
7052573959,15850.0
7052433447,11500.0
7053205567,29490.0
7052686240,24499.0
7052772952,29993.0
7053200032,15990.0
7053194066,39865.0
7052640930,20960.0
7052953710,4290.0
7050118366,9380.0
7052764173,38750.0
7053458250,33303.0
7052870905,21003.0
7053284455,72001.0
7051809341,8750.0
7052172936,18000.0
7053157257,140988.0
7053521311,22980.0
7052658814,23900.0
7052785326,31850.0
7053201746,4700.0
7052985168,18649.0
7053173370,12350.0
7052855134,43900.0
7053196294,17450.0
7052685400,8450.0
7052304667,101150.0
7053488909,44190.0
7053251955,27900.0
7053114701,10500.0
7052266421,59751.0
7053161718,13489.0
7053039343,39900.0
7053055089,73168.0
7053202645,6100.0
7052698547,31000.0
7050105208,5990.0
7053190459,7700.0
7053201245,17200.0
7053057852,5500.0
7053195153,17900.0
7053304456,27950.0
7053214218,98699.0
7053202720,3190.0
7049314827,12500.0
7053478660,35422.0
7052872112,30991.0
7053188546,9999.0
7052943122,15400.0
7053493094,40700.0
7052906103,8295.0
7051411336,7690.0
7052667212,26168.0
7053490824,7999.0
7053200288,33970.0
7053183370,10990.0
7052663251,78410.5
7052762659,25900.0
7053517482,2750.0
7053524470,31892.0
7052679474,123760.0
7053199567,12000.0
7052002431,9900.0
7053172147,11530.0
7053493968,27300.0
7053066823,39933.66666666678
7053467768,13090.0
7052799549,14299.0
7052876004,64705.099999999766
7051323081,25990.0
7053154756,8650.0
7053542593,11500.0
7053531803,6600.0
7053247797,28999.0
7053251485,3299.0
7051997881,24950.0
7052772775,18500.0
7053135052,18949.0
7053140972,13900.0
7050562727,8627.0
7052555624,12349.0
7053151202,7200.0
7053207631,21000.0
7052113444,36399.0
7051547904,12550.0
7053196039,13989.0
7053542707,21980.0
7053079363,13990.0
7053306404,61880.0
7053054876,67979.0
7053202992,2000.0
7052929403,48900.0
7053376389,3500.0
7053082973,12490.0
7053191272,31970.0
7052897067,3000.0
7050996772,17250.0
7053415160,18600.0
7053154259,15290.0
7050989381,45220.0
7053109208,16065.0
7052920198,13489.0
7053305489,17990.0
7053373716,12950.0
7052775934,53999.0
7053204522,59990.0
7053477002,5490.0
7052233886,17489.0
7053517374,17500.0
7053191663,12899.0
7053187812,39989.0
7053295007,6990.0
7052566804,43500.0
7053538318,9000.0
7053371892,4999.0
7053528969,14990.0
7053034859,68500.0
7053201713,14500.0
7053201599,8990.0
7048952818,8999.0
7052650300,9400.0
7053132637,18950.0
7053252657,36250.0
7053494988,13999.0
7052450091,15200.0
7053391043,16300.0
7053531203,5300.0
7051952670,16990.0
7052913927,6750.0
7053262830,50890.0
7053100159,23990.0
7053373272,5899.0
7052886049,27899.0
7052785978,30999.0
7053007926,34750.0
7053537775,12500.0
7052929005,30000.0
7052663750,41639.66666666679
7053145936,2990.0
7050032879,30333.0
7053270661,42500.0
7053204514,23500.0
7053219639,16990.0
7053199573,9890.0
7052220459,4999.0
7053532343,6800.0
7053192004,9990.0
7053286190,6390.0
7053220607,13900.0
7053542628,37800.0
7053203279,600.0
7053199682,12500.0
7053130377,13512.0
7052562469,18000.0
7052204372,22500.0
7053201987,17500.0
7053201121,8318.0
7053457880,4990.0
7052383838,27869.0
7052858060,35000.0
7051313212,51900.0
7053139988,14990.0
7053010383,7989.0
7053131475,3990.0
7053031698,6950.0
7053216993,16490.0
7051696787,13750.0
7045871128,59500.0
7049259372,4499.0
7052765759,22900.0
7052939611,5490.0
7053380469,14000.0
7052573431,17560.0
7053021202,2690.0
7052927540,6200.0
7053087594,19990.0
7052233380,16450.0
7053135002,15999.0
7053056666,32569.0
7053064122,17000.0
7053078639,18248.0
7052868398,9000.0
7053135762,119000.0
7053199504,9999.0
7053068127,9450.0
7053373308,45900.0
7053165190,11990.0
7051816808,8500.0
7053298856,49495.0
7049938446,39950.0
7053320008,70900.0
7053200113,7400.0
7053252169,126140.0
7053201454,8984.0
7052190873,6990.0
7053135458,9999.0
7053208038,9650.0
7051940755,9900.0
7052820115,18778.0
7052115316,197302.0
7053531557,37900.0
7053139832,2000.0
7053127213,15999.0
7052789020,38500.0
7052218877,34900.0
7053323877,11389.0
7053100751,34153.0
7053146646,48000.0
7052562215,8950.0
7052455805,28900.0
7053159295,19500.0
7053195148,79900.0
7052917161,7990.0
7053130642,103437.0
7053114142,3000.0
7050937826,4500.0
7053257525,43500.0
7052819855,21000.0
7053399703,33463.333333333256
7053128555,6990.0
7052174708,7150.0
7052962410,93449.0
7051557499,9990.0
7053531908,12000.0
7052905780,11998.0
7053530956,2500.0
7052465635,13950.0
7052229429,18200.0
7053208147,18300.0
7050417945,24490.0
7052765511,35900.0
7052854389,18500.0
7052652083,47500.0
7047439297,28489.0
7053207902,8999.0
7053158371,5999.0
7053002550,39933.66666666678
7053016686,9690.0
7053202765,12990.0
7051771662,19995.0
7052144514,32500.0
7050434357,31878.0
7053200476,13950.0
7053160757,3999.0
7052917486,11990.0
7053201824,17900.0
7052817963,6490.0
7053141357,5800.0
7052528768,12999.0
7053188688,5990.0
7052013391,58888.0
7052562902,13500.0
7052002408,14280.0
7052768762,12990.0
7053204874,12249.0
7053260701,19999.0
7053201752,12000.0
7053197926,35990.0
7053126916,24990.0
7053165863,36500.0
7053200125,53990.0
7052756352,21940.285714285787
7053192556,15900.0
7053493074,35900.0
7053540452,14500.0
7051611975,6990.0
